text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
wed,91,celebrities,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.12999999523162842, 0.10000000149011612, 0.1899999976158142, 0.10999999940395355, 0.6299999952316284, 0.46000000834465027, 0.1899999976158142, 0.14000000059604645]"
wed,92,worldwide,no,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.15000000596046448, 0.10999999940395355, 0.20000000298023224, 0.10999999940395355, 0.6600000262260437, 0.4699999988079071, 0.17000000178813934, 0.1599999964237213]"
wed,93,adopt,no,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.15000000596046448, 0.11999999731779099, 0.20000000298023224, 0.11999999731779099, 0.6700000166893005, 0.5400000214576721, 0.14000000059604645, 0.12999999523162842]"
wed,94,to,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('World Environment Day | WED', 'instance of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.1599999964237213, 0.11999999731779099, 0.20000000298023224, 0.10999999940395355, 0.6499999761581421, 0.5199999809265137, 0.15000000596046448, 0.11999999731779099]"
wed,95,advocate,no,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('World Environment Day | WED', 'instance of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.18000000715255737, 0.14000000059604645, 0.2199999988079071, 0.11999999731779099, 0.6499999761581421, 0.4699999988079071, 0.14000000059604645, 0.11999999731779099]"
wed,96,environmental,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('World Environment Day | WED', 'instance of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.14000000059604645, 0.10999999940395355, 0.2199999988079071, 0.1599999964237213, 0.25, 0.14000000059604645, 0.7300000190734863, 0.5400000214576721, 0.11999999731779099, 0.10999999940395355]"
wed,97,causes.,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes.","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('World Environment Day | WED', 'instance of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.12999999523162842, 0.10999999940395355, 0.2199999988079071, 0.1599999964237213, 0.25, 0.1599999964237213, 0.7400000095367432, 0.5899999737739563, 0.10999999940395355, 0.12999999523162842, 0.18000000715255737]"
wed,98,For,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('World Environment Day | WED', 'instance of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.20000000298023224, 0.14000000059604645, 0.25, 0.15000000596046448, 0.7099999785423279, 0.5799999833106995, 0.10999999940395355, 0.15000000596046448, 0.20000000298023224]"
wed,99,"example,",yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example,","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.10000000149011612, 0.1599999964237213, 0.10999999940395355, 0.2199999988079071, 0.12999999523162842, 0.6800000071525574, 0.5199999809265137, 0.11999999731779099, 0.14000000059604645]"
wed,100,the,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.1599999964237213, 0.11999999731779099, 0.2199999988079071, 0.12999999523162842, 0.6700000166893005, 0.5199999809265137, 0.11999999731779099, 0.12999999523162842]"
wed,101,theme,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme","[('United Nations | United Nation', 'significant event', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.10000000149011612, 0.1599999964237213, 0.10999999940395355, 0.20000000298023224, 0.11999999731779099, 0.5799999833106995, 0.4300000071525574, 0.10999999940395355, 0.12999999523162842]"
wed,102,for,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.1599999964237213, 0.11999999731779099, 0.20000000298023224, 0.12999999523162842, 0.5699999928474426, 0.41999998688697815, 0.11999999731779099, 0.10999999940395355]"
wed,103,2018,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'facet of', 'Climate change | global warming'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | WED', 'instance of', '--NME-- | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation')]","[0.10999999940395355, 0.17000000178813934, 0.11999999731779099, 0.14000000059604645, 0.2199999988079071, 0.11999999731779099, 0.8100000023841858, 0.7300000190734863, 0.10000000149011612, 0.11999999731779099]"
wed,104,is,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is","[('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'facet of', 'Climate change | global warming'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'facet of', 'Climate change | global warming'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.1599999964237213, 0.10999999940395355, 0.17000000178813934, 0.1899999976158142, 0.10000000149011612, 0.10000000149011612, 0.8100000023841858, 0.7400000095367432, 0.10000000149011612, 0.14000000059604645]"
wed,105,Beat,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day'), ('--NME-- | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | marine pollution', 'facet of', 'Climate change | global warming'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'facet of', 'Climate change | global warming'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.11999999731779099, 0.17000000178813934, 0.15000000596046448, 0.14000000059604645, 0.23000000417232513, 0.17000000178813934, 0.14000000059604645, 0.7799999713897705, 0.699999988079071, 0.1599999964237213]"
wed,106,Plastic,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.17000000178813934, 0.23000000417232513, 0.17000000178813934, 0.18000000715255737, 0.7900000214576721, 0.699999988079071, 0.12999999523162842, 0.17000000178813934]"
wed,107,Pollution.,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic Pollution.","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'facet of', 'Climate change | global warming'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'facet of', 'Climate change | global warming'), ('Overpopulation | overpopulation', 'subclass of', 'Human overpopulation | human overpopulation'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.1899999976158142, 0.12999999523162842, 0.20999999344348907, 0.2199999988079071, 0.12999999523162842, 0.12999999523162842, 0.10000000149011612, 0.10999999940395355, 0.1899999976158142, 0.8100000023841858, 0.7799999713897705, 0.11999999731779099, 0.20000000298023224]"
wed,108,The,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic Pollution. The","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'facet of', 'Climate change | global warming'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Overpopulation | overpopulation', 'subclass of', 'Human overpopulation | human overpopulation'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.14000000059604645, 0.23999999463558197, 0.25999999046325684, 0.10999999940395355, 0.14000000059604645, 0.10000000149011612, 0.18000000715255737, 0.800000011920929, 0.7400000095367432, 0.11999999731779099, 0.20999999344348907]"
wed,109,goal,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic Pollution. The goal","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.15000000596046448, 0.10000000149011612, 0.23000000417232513, 0.25999999046325684, 0.1599999964237213, 0.14000000059604645, 0.75, 0.7300000190734863, 0.15000000596046448, 0.2199999988079071]"
wed,110,is,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic Pollution. The goal is","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'has cause', 'Plastic pollution | marine pollution'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.15000000596046448, 0.10000000149011612, 0.23000000417232513, 0.25999999046325684, 0.1599999964237213, 0.14000000059604645, 0.33000001311302185, 0.75, 0.4099999964237213, 0.7300000190734863, 0.11999999731779099, 0.15000000596046448, 0.2199999988079071, 0.23000000417232513]"
wed,111,to,yes,"World Environment Day (WED) is celebrated on the fifth of June every year and is the United Nation's principal vehicle for encouraging awareness and action for the protection of the environment. First held in 1974, it has been a flagship campaign for raising awareness on emerging environmental issues from marine pollution, human overpopulation, and global warming. WED has grown to become a global platform for public outreach, with participation from over one hundred countries annually. Each year, WED chooses a new theme that major corporations, non-governmental organizations, communities, governments and celebrities worldwide adopt to advocate environmental causes. For example, the theme for 2018 is Beat Plastic Pollution. The goal is to","[('United Nations | United Nation', 'statement is subject of', 'World Environment Day'), ('United Nations | United Nation', 'statement is subject of', 'World Environment Day | WED'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day'), ('Plastic pollution | marine pollution', 'statement is subject of', 'World Environment Day | WED'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day'), ('Human overpopulation | human overpopulation', 'statement is subject of', 'World Environment Day | WED'), ('Climate change | global warming', 'has cause', '--NME-- | marine pollution'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day'), ('Climate change | global warming', 'statement is subject of', 'World Environment Day | WED'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | non-governmental organizations', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation'), ('--NME-- | governments', 'part of', 'United Nations | United Nation')]","[0.15000000596046448, 0.10000000149011612, 0.23000000417232513, 0.25999999046325684, 0.1599999964237213, 0.14000000059604645, 0.3700000047683716, 0.75, 0.7300000190734863, 0.11999999731779099, 0.15000000596046448, 0.2199999988079071, 0.25]"
